key,year,vlow,low,mod,above,total
alameda,2018,1,0,0,180,181
alameda,2019,31,28,24,598,681
alameda,2020,93,61,2,142,298
alameda,2021,24,15,30,536,605
alameda,2022,64,17,23,139,243
alameda,2023,84,35,75,902,1096
alameda,2024,177,23,28,127,355
alameda,2025,17,15,15,18,65
albany,2018,0,0,17,0,17
albany,2019,0,0,24,7,31
albany,2020,0,1,24,11,36
albany,2021,0,0,19,0,19
albany,2022,32,29,36,0,97
albany,2023,1,3,7,0,11
albany,2024,4,6,2,0,12
albany,2025,23,8,7,190,228
american canyon,2018,8,11,0,143,162
american canyon,2019,1,0,0,0,1
american canyon,2020,2,3,0,0,5
american canyon,2021,132,75,2,144,353
american canyon,2022,152,105,3,88,348
american canyon,2023,5,0,2,78,85
american canyon,2024,179,107,3,259,548
american canyon,2025,8,4,0,150,162
antioch,2018,1,1,0,119,121
antioch,2019,2,0,12,279,293
antioch,2020,105,299,2,308,714
antioch,2021,12,19,1,564,596
antioch,2022,0,0,0,365,365
antioch,2023,11,11,11,351,384
antioch,2024,14,14,13,315,356
antioch,2025,15,15,14,131,175
atherton,2018,3,2,1,28,34
atherton,2019,8,2,0,19,29
atherton,2020,20,5,9,25,59
atherton,2021,18,5,9,30,62
atherton,2022,13,0,2,36,51
atherton,2023,11,8,1,91,111
atherton,2024,45,9,8,47,109
atherton,2025,9,3,6,42,60
belmont,2018,0,0,9,6,15
belmont,2019,0,0,12,0,12
belmont,2020,22,44,11,9,86
belmont,2021,0,38,12,218,268
belmont,2022,0,65,41,385,491
belmont,2023,6,6,7,6,25
belmont,2024,115,67,12,3,197
belmont,2025,28,25,6,7,66
belvedere,2019,0,0,1,1,2
belvedere,2020,0,0,2,0,2
belvedere,2021,0,0,2,0,2
belvedere,2022,0,0,5,0,5
belvedere,2023,0,0,11,1,12
belvedere,2024,1,0,1,2,4
belvedere,2025,18,4,4,2,28
benicia,2018,0,0,3,1,4
benicia,2019,0,0,3,1,4
benicia,2020,0,0,5,3,8
benicia,2021,0,0,9,2,11
benicia,2022,0,0,5,0,5
benicia,2023,0,0,1,10,11
benicia,2024,0,0,0,17,17
benicia,2025,4,2,0,1,7
berkeley,2018,4,0,0,376,380
berkeley,2019,13,0,0,350,363
berkeley,2020,85,101,0,580,766
berkeley,2021,56,0,0,450,506
berkeley,2022,88,58,0,741,887
berkeley,2023,64,53,29,286,432
berkeley,2024,81,35,30,588,734
berkeley,2025,84,126,46,207,463
brentwood,2018,0,0,22,323,345
brentwood,2019,0,5,28,661,694
brentwood,2020,1,6,42,935,984
brentwood,2021,1,1,16,724,742
brentwood,2023,6,9,25,292,332
brentwood,2024,7,6,7,35,55
brentwood,2025,7,7,12,97,123
brisbane,2018,0,0,5,1,6
brisbane,2019,0,0,11,7,18
brisbane,2020,0,0,2,1,3
brisbane,2021,0,0,7,5,12
brisbane,2022,2,2,2,5,11
brisbane,2023,2,1,2,1,6
brisbane,2024,3,1,1,1,6
brisbane,2025,4,2,1,2,9
burlingame,2018,0,0,29,271,300
burlingame,2019,0,0,0,10,10
burlingame,2020,82,35,28,142,287
burlingame,2021,0,38,15,421,474
burlingame,2022,0,43,0,308,351
burlingame,2023,106,49,21,823,999
burlingame,2024,3,13,21,15,52
burlingame,2025,12,17,12,25,66
calistoga,2018,0,0,4,6,10
calistoga,2019,0,1,2,10,13
calistoga,2020,0,6,0,3,9
calistoga,2021,0,0,0,15,15
calistoga,2022,0,12,68,4,84
calistoga,2023,0,0,0,8,8
calistoga,2024,0,2,0,24,26
calistoga,2025,2,0,0,24,26
campbell,2018,2,2,3,46,53
campbell,2019,2,2,3,82,89
campbell,2020,2,2,3,139,146
campbell,2021,4,2,3,207,216
campbell,2022,4,2,3,275,284
campbell,2023,13,11,13,381,418
campbell,2024,34,32,34,411,511
campbell,2025,48,47,48,477,620
clayton,2020,0,3,0,0,3
clayton,2021,0,2,0,0,2
clayton,2022,0,3,4,16,23
clayton,2023,0,0,0,0,0
clayton,2024,2,2,1,6,11
cloverdale,2018,0,0,0,14,14
cloverdale,2019,1,2,2,24,29
cloverdale,2020,0,0,0,3,3
cloverdale,2021,18,4,0,10,32
cloverdale,2022,75,25,3,4,107
cloverdale,2023,0,24,0,2,26
cloverdale,2024,54,20,0,27,101
cloverdale,2025,0,0,3,0,3
colma,2018,31,34,0,4,69
colma,2019,31,34,0,1,66
colma,2025,0,1,0,0,1
concord,2018,0,0,0,24,24
concord,2019,0,0,1,55,56
concord,2020,0,0,4,282,286
concord,2021,0,0,0,43,43
concord,2022,53,8,0,83,144
concord,2023,74,166,15,81,336
concord,2024,37,25,27,63,152
concord,2025,65,154,19,15,253
corte madera,2018,5,0,2,0,7
corte madera,2019,3,0,1,0,4
corte madera,2020,2,2,0,0,4
corte madera,2021,21,9,12,16,58
corte madera,2022,5,5,6,1,17
corte madera,2023,2,2,2,0,6
corte madera,2024,5,4,4,2,15
corte madera,2025,2,3,1,1,7
cotati,2018,0,0,2,0,2
cotati,2019,1,3,0,3,7
cotati,2020,2,1,1,16,20
cotati,2021,4,2,8,22,36
cotati,2022,2,0,1,4,7
cotati,2023,1,0,0,3,4
cotati,2024,1,2,1,6,10
cotati,2025,1,2,0,1,4
cupertino,2018,19,0,15,2,36
cupertino,2019,0,0,15,24,39
cupertino,2020,0,0,19,1,20
cupertino,2021,29,19,41,1,90
cupertino,2022,0,0,24,104,128
cupertino,2023,10,10,10,38,68
cupertino,2024,14,13,13,40,80
cupertino,2025,17,18,19,57,111
daly city,2018,0,37,40,22,99
daly city,2019,0,35,36,81,152
daly city,2020,0,18,47,215,280
daly city,2021,147,0,33,82,262
daly city,2022,0,6,23,81,110
daly city,2023,0,0,21,23,44
daly city,2024,0,0,0,28,28
daly city,2025,100,50,17,24,191
danville,2018,10,5,11,188,214
danville,2019,10,17,12,200,239
danville,2020,0,15,7,20,42
danville,2021,0,29,10,11,50
danville,2022,0,25,12,19,56
danville,2023,4,4,11,71,90
danville,2024,0,0,0,70,70
danville,2025,22,22,0,82,126
dixon,2019,0,0,71,44,115
dixon,2020,0,0,15,159,174
dixon,2021,27,16,0,347,390
dixon,2022,0,0,0,250,250
dixon,2023,16,56,0,337,409
dixon,2024,23,84,1,175,283
dixon,2025,0,0,0,235,235
dublin,2018,0,0,17,770,787
dublin,2019,0,0,8,233,241
dublin,2020,0,0,27,473,500
dublin,2021,0,0,13,764,777
dublin,2022,0,0,7,346,353
dublin,2023,0,0,0,386,386
dublin,2024,0,1,0,89,90
dublin,2025,112,40,19,404,575
east palo alto,2018,0,0,0,0,0
east palo alto,2019,4,2,2,1,9
east palo alto,2020,94,3,2,4,103
east palo alto,2021,15,6,6,5,32
east palo alto,2022,11,7,7,4,29
east palo alto,2023,126,8,6,9,149
east palo alto,2024,20,12,12,5,49
east palo alto,2025,66,89,10,11,176
el cerrito,2018,0,0,0,18,18
el cerrito,2019,0,0,0,136,136
el cerrito,2020,0,0,0,171,171
el cerrito,2021,0,0,0,56,56
el cerrito,2022,0,0,0,48,48
el cerrito,2023,0,0,0,50,50
el cerrito,2024,66,31,7,7,111
el cerrito,2025,39,38,4,5,86
emeryville,2018,1,3,4,70,78
emeryville,2019,0,0,0,0,0
emeryville,2020,20,30,35,418,503
emeryville,2021,8,0,0,244,252
emeryville,2022,10,12,11,192,225
emeryville,2023,71,54,24,467,616
emeryville,2024,54,37,1,35,127
emeryville,2025,54,39,4,14,111
fairfax,2018,12,55,1,0,68
fairfax,2019,0,6,2,1,9
fairfax,2020,19,42,14,4,79
fairfax,2021,0,4,19,1,24
fairfax,2022,0,6,6,8,20
fairfax,2023,2,2,3,0,7
fairfax,2024,2,6,0,1,9
fairfax,2025,0,14,0,1,15
fairfield,2018,0,0,0,312,312
fairfield,2019,0,0,2,352,354
fairfield,2020,94,95,2,670,861
fairfield,2021,58,14,13,360,445
fairfield,2022,0,0,57,309,366
fairfield,2023,36,139,14,343,532
fairfield,2024,4,4,4,290,302
fairfield,2025,4,3,3,237,247
foster city,2018,0,0,0,0,0
foster city,2019,2,0,0,20,22
foster city,2020,4,2,10,18,34
foster city,2021,1,2,0,42,45
foster city,2022,4,0,1,13,18
foster city,2023,4,1,2,16,23
foster city,2024,5,0,5,3,13
foster city,2025,5,21,2,0,28
fremont,2018,34,68,19,1742,1863
fremont,2019,78,52,2,955,1087
fremont,2020,51,8,1,251,311
fremont,2021,140,21,0,700,861
fremont,2022,111,119,68,835,1133
fremont,2023,252,202,25,179,658
fremont,2024,40,40,40,74,194
fremont,2025,53,56,55,385,549
gilroy,2018,39,38,32,112,221
gilroy,2019,4,0,39,153,196
gilroy,2020,79,80,39,72,270
gilroy,2021,44,83,20,128,275
gilroy,2022,25,79,10,124,238
gilroy,2023,15,15,15,174,219
gilroy,2024,12,11,11,143,177
gilroy,2025,9,9,9,10,37
half moon bay,2018,0,0,3,10,13
half moon bay,2019,0,0,12,7,19
half moon bay,2020,0,0,10,15,25
half moon bay,2021,0,1,26,3,30
half moon bay,2022,0,1,43,20,64
half moon bay,2023,4,14,6,9,33
half moon bay,2024,100,3,3,6,112
half moon bay,2025,4,5,3,13,25
hayward,2018,0,0,0,145,145
hayward,2019,0,20,27,1029,1076
hayward,2020,25,114,45,269,453
hayward,2021,103,21,62,647,833
hayward,2022,36,31,102,728,897
hayward,2023,102,147,111,142,502
hayward,2024,110,11,56,125,302
hayward,2025,17,17,17,24,75
healdsburg,2018,0,0,11,41,52
healdsburg,2019,0,1,18,12,31
healdsburg,2020,0,3,31,27,61
healdsburg,2021,0,0,1,0,1
healdsburg,2022,44,0,0,24,68
healdsburg,2023,54,39,7,241,341
healdsburg,2024,33,59,7,291,390
healdsburg,2025,104,49,35,29,217
hercules,2018,0,0,0,227,227
hercules,2019,0,15,217,17,249
hercules,2020,0,0,0,4,4
hercules,2021,0,0,0,4,4
hercules,2022,0,0,0,3,3
hercules,2023,0,0,0,3,3
hercules,2024,0,1,0,15,16
hercules,2025,1,1,1,1,4
hillsborough,2018,6,4,3,3,16
hillsborough,2020,9,7,6,3,25
hillsborough,2021,24,18,13,9,64
hillsborough,2022,33,22,17,13,85
hillsborough,2023,15,10,10,16,51
hillsborough,2024,20,9,10,13,52
lafayette,2018,0,0,2,29,31
lafayette,2019,0,3,14,71,88
lafayette,2020,5,0,22,56,83
lafayette,2021,0,0,21,2,23
lafayette,2022,2,0,39,29,70
lafayette,2023,2,0,35,41,78
lafayette,2024,9,2,10,35,56
lafayette,2025,21,15,25,59,120
larkspur,2018,1,0,0,3,4
larkspur,2019,2,1,0,1,4
larkspur,2020,1,0,0,0,1
larkspur,2021,1,0,0,1,2
larkspur,2022,44,3,5,0,52
larkspur,2023,4,8,6,0,18
larkspur,2024,4,8,7,2,21
larkspur,2025,3,3,3,1,10
livermore,2018,34,10,26,235,305
livermore,2019,42,1,38,260,341
livermore,2020,0,3,40,124,167
livermore,2021,44,0,60,25,129
livermore,2022,68,0,105,39,212
livermore,2023,24,0,113,43,180
livermore,2024,62,14,147,294,517
livermore,2025,127,45,238,440,850
los altos,2018,0,10,1,60,71
los altos,2019,0,0,0,139,139
los altos,2020,0,0,0,24,24
los altos,2021,3,21,37,58,119
los altos,2022,3,29,24,6,62
los altos,2023,6,33,56,19,114
los altos,2024,3,48,31,163,245
los altos,2025,90,61,30,66,247
los altos hills,2018,3,1,1,23,28
los altos hills,2019,8,3,2,34,47
los altos hills,2020,23,9,6,49,87
los altos hills,2021,35,21,19,74,149
los altos hills,2022,44,30,29,88,191
los altos hills,2023,0,0,23,7,30
los altos hills,2024,9,12,24,3,48
los altos hills,2025,10,7,11,9,37
los gatos,2018,0,0,18,7,25
los gatos,2019,0,0,28,3,31
los gatos,2020,49,1,51,80,181
los gatos,2021,0,0,40,185,225
los gatos,2022,0,1,67,181,249
los gatos,2023,87,33,48,292,460
los gatos,2024,40,30,34,142,246
los gatos,2025,43,42,33,126,244
martinez,2018,0,0,0,6,6
martinez,2019,0,0,0,5,5
martinez,2020,0,0,0,18,18
martinez,2021,0,0,0,65,65
martinez,2022,0,0,0,42,42
martinez,2023,9,10,10,93,122
martinez,2024,8,9,10,38,65
martinez,2025,21,7,11,14,53
menlo park,2018,9,6,3,26,44
menlo park,2019,1,16,7,172,196
menlo park,2020,0,26,0,230,256
menlo park,2021,69,11,11,5,96
menlo park,2022,27,53,81,676,837
menlo park,2023,38,65,88,678,869
menlo park,2024,92,39,32,38,201
menlo park,2025,96,51,41,84,272
mill valley,2018,5,3,3,4,15
mill valley,2019,5,6,4,11,26
mill valley,2020,6,6,3,1,16
mill valley,2021,10,10,10,15,45
mill valley,2022,6,7,3,1,17
mill valley,2023,9,8,9,3,29
mill valley,2024,8,9,8,2,27
mill valley,2025,3,3,3,4,13
millbrae,2018,0,0,0,0,0
millbrae,2019,5,5,4,4,18
millbrae,2020,2,1,22,303,328
millbrae,2021,30,60,6,2,98
millbrae,2022,4,4,4,2,14
millbrae,2023,4,4,4,1,13
millbrae,2024,4,30,4,255,293
millbrae,2025,10,66,19,2,97
milpitas,2018,10,0,0,1776,1786
milpitas,2019,0,0,0,141,141
milpitas,2020,132,0,0,283,415
milpitas,2021,101,20,13,95,229
milpitas,2022,29,70,55,114,268
milpitas,2023,13,4,15,32,64
milpitas,2024,19,17,8,63,107
milpitas,2025,27,4,36,172,239
monte sereno,2018,8,0,0,0,8
monte sereno,2019,14,0,0,12,26
monte sereno,2020,9,0,0,38,47
monte sereno,2021,6,8,0,3,17
monte sereno,2022,7,5,5,9,26
monte sereno,2023,7,3,2,11,23
monte sereno,2024,8,3,1,7,19
monte sereno,2025,10,0,0,7,17
moraga,2018,0,0,1,34,35
moraga,2019,0,0,1,5,6
moraga,2020,0,0,4,10,14
moraga,2021,0,1,1,1,3
moraga,2022,0,2,3,0,5
moraga,2023,0,4,2,0,6
moraga,2024,0,3,1,0,4
moraga,2025,0,4,6,0,10
morgan hill,2018,39,24,263,193,519
morgan hill,2019,0,11,14,142,167
morgan hill,2020,0,1,5,38,44
morgan hill,2021,6,2,14,82,104
morgan hill,2022,225,253,351,104,933
morgan hill,2023,0,0,32,102,134
morgan hill,2024,0,0,23,174,197
morgan hill,2025,65,0,32,232,329
mountain view,2018,0,10,0,320,330
mountain view,2019,61,0,0,233,294
mountain view,2020,42,45,18,1384,1489
mountain view,2021,0,0,0,51,51
mountain view,2022,10,46,118,1052,1226
mountain view,2023,159,112,165,1918,2354
mountain view,2024,185,17,18,81,301
mountain view,2025,26,26,26,310,388
napa,2018,53,15,0,523,591
napa,2019,0,27,41,92,160
napa,2020,30,45,20,44,139
napa,2021,13,34,43,121,211
napa,2022,64,38,24,342,468
napa,2023,0,27,34,80,141
napa,2024,0,21,41,123,185
napa,2025,15,19,27,103,164
newark,2018,0,0,0,460,460
newark,2019,0,0,0,279,279
newark,2020,0,0,0,284,284
newark,2021,0,0,0,411,411
newark,2022,124,0,0,205,329
newark,2023,0,0,0,91,91
newark,2024,107,9,9,80,205
newark,2025,10,10,10,109,139
novato,2018,9,6,39,8,62
novato,2019,12,4,5,103,124
novato,2020,10,8,0,12,30
novato,2021,11,20,4,119,154
novato,2022,10,18,3,57,88
novato,2023,58,9,6,12,85
novato,2024,92,16,13,15,136
novato,2025,68,21,18,18,125
oakland,2018,204,85,48,4280,4617
oakland,2019,120,307,9,1727,2163
oakland,2020,193,40,9,865,1107
oakland,2021,191,125,1,1350,1667
oakland,2022,393,166,78,1272,1909
