key,year,vlow,low,mod,above,total
oakland,2023,177,116,144,359,796
oakland,2024,550,326,109,223,1208
oakland,2025,376,169,57,110,712
oakley,2018,0,0,0,192,192
oakley,2019,0,0,0,262,262
oakley,2020,0,104,25,338,467
oakley,2021,0,2,0,488,490
oakley,2022,0,16,161,548,725
oakley,2023,0,0,6,92,98
oakley,2024,3,3,8,112,126
oakley,2025,0,0,9,83,92
orinda,2018,0,0,4,51,55
orinda,2019,0,0,7,33,40
orinda,2020,0,0,9,44,53
orinda,2021,0,0,21,35,56
orinda,2022,0,0,15,6,21
orinda,2023,0,0,28,6,34
orinda,2024,0,0,0,0,0
orinda,2025,0,0,18,9,27
pacifica,2018,0,0,0,26,26
pacifica,2019,0,0,0,27,27
pacifica,2020,0,0,0,43,43
pacifica,2021,0,22,2,82,106
pacifica,2022,0,44,28,88,160
pacifica,2023,30,48,41,42,161
pacifica,2024,24,16,32,39,111
pacifica,2025,6,7,7,24,44
palo alto,2018,0,0,0,54,54
palo alto,2019,0,2,0,105,107
palo alto,2020,58,2,0,214,274
palo alto,2021,58,2,0,245,305
palo alto,2022,0,0,1,127,128
palo alto,2023,58,39,71,280,448
palo alto,2024,57,8,1,132,198
palo alto,2025,0,0,9,165,174
petaluma,2018,0,4,31,77,112
petaluma,2019,0,4,42,117,163
petaluma,2020,27,29,22,187,265
petaluma,2021,25,0,29,293,347
petaluma,2022,72,28,27,124,251
petaluma,2023,32,32,11,176,251
petaluma,2024,4,6,6,11,27
petaluma,2025,89,94,8,39,230
piedmont,2018,0,4,2,8,14
piedmont,2019,2,2,4,3,11
piedmont,2020,6,7,6,5,24
piedmont,2021,6,5,4,8,23
piedmont,2022,13,23,10,21,67
piedmont,2023,17,34,14,22,87
piedmont,2024,23,41,23,25,112
pinole,2018,0,0,0,2,2
pinole,2019,0,0,0,7,7
pinole,2020,0,0,0,13,13
pinole,2021,0,0,0,4,4
pinole,2022,7,135,37,8,187
pinole,2023,26,7,1,13,47
pinole,2024,0,0,0,9,9
pinole,2025,36,147,44,33,260
pittsburg,2018,23,208,48,68,347
pittsburg,2019,23,217,20,101,361
pittsburg,2020,6,100,3,99,208
pittsburg,2021,3,0,3,211,217
pittsburg,2022,0,20,16,79,115
pittsburg,2023,0,10,137,1,148
pittsburg,2024,0,24,34,15,73
pleasant hill,2018,0,0,9,39,48
pleasant hill,2019,0,19,19,46,84
pleasant hill,2020,0,0,1,15,16
pleasant hill,2021,0,0,20,16,36
pleasant hill,2022,0,2,26,49,77
pleasant hill,2023,9,2,48,222,281
pleasant hill,2024,5,8,13,28,54
pleasant hill,2025,17,10,21,183,231
pleasanton,2018,25,28,7,38,98
pleasanton,2019,23,6,11,87,127
pleasanton,2020,0,0,9,36,45
pleasanton,2021,0,0,17,24,41
pleasanton,2022,0,0,14,59,73
pleasanton,2023,3,3,3,9,18
pleasanton,2024,23,30,37,57,147
pleasanton,2025,28,49,57,329,463
portola valley,2018,4,1,1,2,8
portola valley,2019,4,1,1,4,10
portola valley,2020,1,1,6,1,9
portola valley,2021,7,1,2,6,16
portola valley,2022,4,0,1,2,7
portola valley,2023,4,12,2,1,19
portola valley,2024,3,3,3,7,16
portola valley,2025,3,4,3,1,11
redwood city,2018,0,58,0,348,406
redwood city,2019,124,52,0,292,468
redwood city,2020,158,141,0,23,322
redwood city,2021,0,81,0,1,82
redwood city,2022,56,116,0,9,181
redwood city,2023,24,23,23,416,486
redwood city,2024,51,110,14,13,188
redwood city,2025,135,99,39,216,489
richmond,2018,187,81,0,209,477
richmond,2019,0,0,0,91,91
richmond,2020,0,0,0,114,114
richmond,2021,165,0,0,99,264
richmond,2022,0,0,0,109,109
richmond,2023,0,0,2,147,149
richmond,2024,14,10,22,97,143
richmond,2025,62,10,23,196,291
rio vista,2018,0,0,3,6,9
rio vista,2019,0,0,0,216,216
rio vista,2020,0,0,0,41,41
rio vista,2021,0,0,0,38,38
rio vista,2022,0,0,0,145,145
rio vista,2023,0,0,0,43,43
rio vista,2024,0,0,0,127,127
rio vista,2025,0,0,0,49,49
rohnert park,2018,109,109,4,408,630
rohnert park,2019,7,0,0,306,313
rohnert park,2020,18,25,13,176,232
rohnert park,2021,0,2,5,226,233
rohnert park,2022,63,5,14,232,314
rohnert park,2023,2,5,2,76,85
rohnert park,2024,4,4,1,145,154
rohnert park,2025,3,3,1,33,40
ross,2018,0,0,1,0,1
ross,2019,5,2,2,2,11
ross,2020,5,4,2,2,13
ross,2021,8,4,2,2,16
ross,2022,8,4,2,9,23
ross,2023,2,2,0,0,4
ross,2024,6,7,6,4,23
ross,2025,5,6,7,3,21
saint helena,2018,0,0,0,10,10
saint helena,2019,2,6,0,4,12
saint helena,2020,0,0,0,17,17
saint helena,2021,0,0,0,19,19
saint helena,2022,0,0,0,17,17
saint helena,2023,0,0,0,9,9
saint helena,2024,1,1,1,12,15
saint helena,2025,5,10,5,5,25
san anselmo,2018,2,3,7,25,37
san anselmo,2019,0,0,7,3,10
san anselmo,2020,3,3,5,1,12
san anselmo,2021,3,9,26,5,43
san anselmo,2022,8,9,11,0,28
san anselmo,2023,0,20,1,2,23
san anselmo,2024,2,12,1,5,20
san anselmo,2025,5,5,5,4,19
san bruno,2018,0,6,0,0,6
san bruno,2019,0,45,5,85,135
san bruno,2020,0,9,0,39,48
san bruno,2021,21,23,21,18,83
san bruno,2022,14,14,14,5,47
san bruno,2023,37,114,10,5,166
san bruno,2024,8,8,9,3,28
san bruno,2025,22,698,34,30,784
san carlos,2018,0,0,0,32,32
san carlos,2019,0,1,2,52,55
san carlos,2020,23,0,0,43,66
san carlos,2021,0,0,1,66,67
san carlos,2022,0,0,0,38,38
san carlos,2023,0,0,0,32,32
san carlos,2024,0,0,0,38,38
san carlos,2025,17,17,28,20,82
san francisco,2018,440,552,401,3285,4678
san francisco,2019,513,393,609,3217,4732
san francisco,2020,707,339,404,1709,3159
san francisco,2021,248,338,547,1088,2221
san francisco,2022,397,381,498,1576,2852
san francisco,2023,514,373,418,1750,3055
san francisco,2024,409,275,277,111,1072
san francisco,2025,820,570,226,343,1959
san jose,2018,146,0,1300,1527,2973
san jose,2019,134,0,719,1572,2425
san jose,2020,396,105,162,717,1380
san jose,2021,546,57,125,943,1671
san jose,2022,211,227,26,1328,1792
san jose,2023,593,330,907,1274,3104
san jose,2024,866,1071,167,195,2299
san jose,2025,725,544,1110,250,2629
san leandro,2018,0,0,0,7,7
san leandro,2019,0,0,0,33,33
san leandro,2020,44,18,0,26,88
san leandro,2021,0,0,0,53,53
san leandro,2022,0,2,14,260,276
san leandro,2023,18,18,18,8,62
san leandro,2024,13,14,15,21,63
san leandro,2025,15,15,15,7,52
san mateo,2018,7,0,0,83,90
san mateo,2019,67,25,0,294,386
san mateo,2020,3,1,0,92,96
san mateo,2021,0,38,39,239,316
san mateo,2022,132,150,58,260,600
san mateo,2023,25,24,25,24,98
san mateo,2024,20,20,20,110,170
san mateo,2025,57,49,53,235,394
san pablo,2018,0,2,0,2,4
san pablo,2019,0,0,6,1,7
san pablo,2020,0,3,12,4,19
san pablo,2021,0,5,14,6,25
san pablo,2022,54,2,7,2,65
san pablo,2023,0,53,14,10,77
san pablo,2024,0,2,28,12,42
san pablo,2025,0,4,15,4,23
san rafael,2018,1,25,1,14,41
san rafael,2019,0,6,0,22,28
san rafael,2020,5,10,0,75,90
san rafael,2021,32,12,0,22,66
san rafael,2022,30,62,0,55,147
san rafael,2023,40,13,0,59,112
san rafael,2024,0,12,0,26,38
san rafael,2025,9,8,8,8,33
san ramon,2018,0,0,0,275,275
san ramon,2019,6,6,0,240,252
san ramon,2020,5,5,0,96,106
san ramon,2021,4,2,185,98,289
san ramon,2022,26,96,0,142,264
san ramon,2023,9,2,5,110,126
san ramon,2024,10,5,8,104,127
san ramon,2025,3,2,2,84,91
santa clara,2018,0,0,5,1162,1167
santa clara,2019,130,15,8,626,779
santa clara,2020,37,163,51,362,613
santa clara,2021,121,67,20,236,444
santa clara,2022,185,256,88,2326,2855
santa clara,2023,58,193,61,603,915
santa clara,2024,21,19,24,41,105
santa clara,2025,31,29,52,419,531
santa rosa,2018,42,13,78,325,458
santa rosa,2019,6,12,50,379,447
santa rosa,2020,83,49,26,471,629
santa rosa,2021,211,190,70,933,1404
santa rosa,2022,206,202,11,738,1157
santa rosa,2023,185,198,73,1252,1708
santa rosa,2024,0,0,0,297,297
santa rosa,2025,77,60,16,708,861
saratoga,2018,0,14,0,32,46
saratoga,2019,0,17,8,3,28
saratoga,2020,0,12,29,3,44
saratoga,2021,0,8,58,5,71
saratoga,2022,3,2,48,79,132
saratoga,2023,24,25,23,53,125
saratoga,2024,23,23,22,48,116
saratoga,2025,36,43,36,99,214
sausalito,2018,0,0,1,2,3
sausalito,2019,2,3,1,0,6
sausalito,2020,3,5,4,2,14
sausalito,2021,0,1,8,0,9
sausalito,2022,4,8,5,3,20
sausalito,2023,2,3,4,0,9
sausalito,2024,2,5,5,3,15
sausalito,2025,2,2,2,2,8
sebastopol,2018,3,4,5,1,13
sebastopol,2019,1,3,0,1,5
sebastopol,2020,0,2,2,23,27
sebastopol,2021,33,0,0,7,40
sebastopol,2022,0,0,0,18,18
sebastopol,2023,34,13,0,16,63
sebastopol,2024,44,13,0,16,73
sebastopol,2025,26,5,5,35,71
sonoma,2018,0,7,10,7,24
sonoma,2019,24,28,16,37,105
sonoma,2020,24,29,14,68,135
sonoma,2021,40,11,29,55,135
sonoma,2022,0,0,18,8,26
sonoma,2023,0,1,4,5,10
sonoma,2024,0,1,13,15,29
sonoma,2025,1,1,1,5,8
south san francisco,2018,0,0,5,162,167
south san francisco,2019,0,1,25,269,295
south san francisco,2020,0,1,72,429,502
south san francisco,2021,9,11,29,99,148
south san francisco,2022,58,55,17,206,336
south san francisco,2023,61,93,23,17,194
south san francisco,2024,14,14,18,16,62
south san francisco,2025,42,41,41,469,593
suisun city,2018,0,0,0,5,5
suisun city,2019,0,0,0,0,0
suisun city,2020,0,0,0,1,1
suisun city,2021,0,0,0,77,77
suisun city,2022,44,115,0,15,174
suisun city,2023,0,0,0,195,195
suisun city,2024,2,1,3,6,12
suisun city,2025,100,5,112,5,222
sunnyvale,2018,0,0,63,207,270
sunnyvale,2019,25,0,72,609,706
sunnyvale,2020,9,0,73,334,416
sunnyvale,2021,113,50,79,1221,1463
sunnyvale,2022,19,49,47,868,983
sunnyvale,2023,134,61,74,332,601
sunnyvale,2024,4,22,58,194,278
sunnyvale,2025,32,32,41,111,216
tiburon,2018,0,1,0,4,5
tiburon,2019,0,0,0,5,5
tiburon,2021,0,0,0,8,8
tiburon,2022,0,0,0,0,0
tiburon,2023,0,0,0,11,11
tiburon,2024,6,7,7,7,27
tiburon,2025,8,7,7,7,29
uninc::alameda,2018,0,11,0,108,119
uninc::alameda,2019,0,26,0,63,89
uninc::alameda,2020,0,44,0,19,63
uninc::alameda,2021,0,47,0,28,75
uninc::alameda,2022,25,26,24,31,106
uninc::alameda,2023,121,130,48,77,376
uninc::alameda,2024,42,42,39,132,255
uninc::alameda,2025,110,112,38,146,406
uninc::contra costa,2018,63,171,1,434,669
uninc::contra costa,2019,0,1,4,214,219
uninc::contra costa,2020,0,0,1,137,138
uninc::contra costa,2021,36,33,36,422,527
uninc::contra costa,2022,27,24,142,545,738
uninc::contra costa,2023,53,85,235,598,971
uninc::contra costa,2024,71,102,208,401,782
uninc::contra costa,2025,75,120,72,213,480
uninc::marin,2018,8,0,3,36,47
uninc::marin,2019,7,8,9,39,63
uninc::marin,2020,6,14,7,27,54
uninc::marin,2021,10,5,6,39,60
uninc::marin,2022,15,19,7,13,54
uninc::marin,2023,46,69,23,49,187
uninc::marin,2024,22,23,21,41,107
uninc::marin,2025,12,21,18,127,178
uninc::napa,2018,3,0,6,22,31
uninc::napa,2019,1,2,3,17,23
uninc::napa,2020,0,3,5,10,18
uninc::napa,2021,6,4,3,13,26
uninc::napa,2022,4,4,5,11,24
uninc::napa,2023,8,5,6,19,38
uninc::napa,2024,7,3,4,25,39
uninc::napa,2025,5,10,6,37,58
uninc::san mateo,2018,0,21,7,78,106
uninc::san mateo,2019,33,45,34,163,275
uninc::san mateo,2020,33,35,33,62,163
uninc::san mateo,2021,13,17,14,97,141
uninc::san mateo,2022,26,20,20,35,101
uninc::san mateo,2023,108,108,18,42,276
uninc::san mateo,2024,0,12,41,51,104
uninc::san mateo,2025,43,50,20,46,159
uninc::santa clara,2018,22,0,65,0,87
uninc::santa clara,2019,24,0,2532,41,2597
uninc::santa clara,2020,10,0,0,85,95
uninc::santa clara,2021,1,0,0,111,112
uninc::santa clara,2022,0,0,0,124,124
uninc::santa clara,2023,0,0,0,234,234
uninc::santa clara,2024,0,0,0,97,97
uninc::santa clara,2025,0,0,0,121,121
uninc::solano,2018,1,17,3,13,34
uninc::solano,2019,1,18,5,6,30
uninc::solano,2020,0,10,5,11,26
uninc::solano,2021,0,28,11,56,95
uninc::solano,2022,1,23,11,41,76
uninc::solano,2023,0,11,5,20,36
uninc::solano,2024,4,4,8,19,35
uninc::solano,2025,2,12,11,23,48
uninc::sonoma,2018,45,147,109,212,513
uninc::sonoma,2019,0,101,141,828,1070
uninc::sonoma,2020,0,45,68,148,261
uninc::sonoma,2021,0,2,96,104,202
uninc::sonoma,2022,66,35,213,505,819
uninc::sonoma,2023,65,108,121,508,802
uninc::sonoma,2024,172,82,97,373,724
uninc::sonoma,2025,89,49,33,139,310
union city,2018,0,0,8,77,85
union city,2019,0,0,12,8,20
union city,2020,0,0,7,0,7
union city,2021,0,0,23,0,23
union city,2022,0,0,31,1,32
union city,2023,7,7,7,3,24
union city,2024,10,10,10,19,49
union city,2025,58,65,16,47,186
vacaville,2018,14,24,1,205,244
vacaville,2019,0,3,0,378,381
vacaville,2020,0,10,32,629,671
vacaville,2021,27,48,0,540,615
vacaville,2022,0,6,14,357,377
vacaville,2023,0,0,0,483,483
vacaville,2024,0,0,0,647,647
vacaville,2025,0,0,45,447,492
vallejo,2018,0,0,0,55,55
vallejo,2019,0,0,0,64,64
vallejo,2020,0,0,0,41,41
vallejo,2021,0,0,0,37,37
vallejo,2022,74,1,0,168,243
vallejo,2023,10,12,9,94,125
vallejo,2024,10,14,13,44,81
vallejo,2025,7,33,10,143,193
walnut creek,2018,43,9,16,94,162
walnut creek,2019,0,0,9,368,377
walnut creek,2020,11,3,11,157,182
walnut creek,2021,3,4,17,106,130
walnut creek,2022,0,11,12,9,32
walnut creek,2023,2,11,10,3,26
walnut creek,2024,3,20,22,14,59
walnut creek,2025,71,32,12,31,146
windsor,2018,0,0,0,18,18
windsor,2019,30,29,1,23,83
windsor,2020,0,0,0,5,5
windsor,2021,24,27,1,16,68
windsor,2022,0,133,0,26,159
windsor,2023,3,174,5,40,222
windsor,2024,5,5,7,69,86
windsor,2025,4,48,8,99,159
woodside,2018,11,2,1,7,21
woodside,2019,11,2,2,12,27
woodside,2020,0,7,2,8,17
woodside,2021,6,3,9,9,27
woodside,2022,4,4,4,11,23
woodside,2023,7,6,6,14,33
woodside,2024,11,7,7,10,35
woodside,2025,7,6,6,13,32
yountville,2018,0,0,3,0,3
yountville,2019,0,0,0,0,0
yountville,2020,0,0,1,0,1
yountville,2021,0,0,0,1,1
yountville,2022,0,0,0,2,2
yountville,2023,0,0,0,1,1
yountville,2024,1,2,2,1,6
yountville,2025,0,1,4,0,5
